root - DEBUG - Started processing the files inside directory : C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test
root - DEBUG - Timestamp for Starting process :: 2023-02-01 23:30:36.711227
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930313', '11', '-78', '5']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930314', '17', '-106', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930315', '122', '-56', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930316', '100', '-11', '198']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930317', '61', '-28', '18']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930318', '56', '-50', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930319', '139', '-6', '38']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930320', '117', '56', '43']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930321', '117', '33', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930322', '139', '61', '109']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930323', '139', '56', '25']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930324', '72', '39', '13']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930325', '89', '44', '41']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930326', '128', '78', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930327', '211', '67', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930328', '217', '56', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930329', '244', '78', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930330', '256', '106', '5']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930331', '189', '122', '97']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930401', '128', '6', '38']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930402', '72', '-11', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930403', '106', '-17', '3']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930404', '111', '39', '5']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930405', '94', '28', '58']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930406', '178', '11', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930407', '183', '67', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930408', '178', '111', '208']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930409', '150', '83', '259']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930410', '228', '39', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930412', '233', '61', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930413', '194', '94', '33']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930414', '211', '139', '127']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930415', '183', '44', '330']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930416', '78', '39', '33']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930417', '172', '0', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930418', '189', '33', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930419', '228', '172', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930420', '228', '61', '127']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930421', '133', '39', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930422', '167', '17', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930423', '206', '78', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930424', '206', '167', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930425', '206', '117', '51']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930426', '222', '72', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930427', '222', '78', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930428', '239', '83', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930429', '211', '139', '46']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930430', '228', '122', '5']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930501', '200', '133', '142']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930502', '194', '150', '104']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930503', '178', '133', '330']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930504', '233', '139', '86']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930505', '278', '122', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930506', '283', '156', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930507', '283', '156', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930508', '294', '150', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930509', '283', '167', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930510', '278', '178', '216']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930511', '194', '156', '89']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930512', '228', '139', '38']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930513', '222', '89', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930514', '228', '83', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930515', '272', '133', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930516', '239', '167', '46']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930517', '233', '89', '3']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930518', '183', '150', '51']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930519', '194', '89', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930520', '178', '94', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930521', '211', '78', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930522', '239', '94', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930523', '267', '161', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930524', '239', '78', '124']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930525', '228', '144', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930526', '239', '106', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930527', '261', '100', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930528', '294', '150', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930529', '294', '183', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930530', '278', '189', '94']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930531', '206', '133', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930601', '233', '83', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930602', '239', '128', '8']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930603', '267', '144', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930604', '250', '172', '147']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930605', '206', '117', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930606', '167', '100', '208']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930607', '317', '139', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930608', '289', '228', '10']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930609', '267', '189', '386']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930610', '283', '178', '13']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930611', '272', '194', '3']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930612', '294', '194', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930613', '311', '194', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930614', '322', '211', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930615', '294', '161', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930616', '300', '150', '0']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930617', '333', '178', '279']
root - ERROR - Unique Key Constraint Failed :: C:\Users\chand\Downloads\code-challenge-template-main\wx_data_test\USC00110187.txt -- ['19930618', '317', '194', '0']
